54517,市区,2017/11/8 9:00,1027,11.6,0,52,1.3,88,1.9,,,,,,,,
54517,市区,2017/11/8 10:00,1027.2,12.7,0,60,1.7,92,2.3,,,,,,,,
54517,市区,2017/11/8 11:00,1027,13.6,0,36,2.3,74,2,,,,,,,,
54517,市区,2017/11/8 12:00,1026.4,14.5,0,135,2.2,128,1.5,,,,,,,,
54517,市区,2017/11/8 13:00,1025.1,14.7,0,184,1.3,162,1.8,,,,,,,,
54517,市区,2017/11/8 14:00,1024.5,15.2,0,77,1.4,119,1.6,,,,,,,,
54517,市区,2017/11/8 15:00,1023.8,14.8,0,91,1.3,110,1.7,,,,,,,,
54517,市区,2017/11/8 16:00,1023.9,14.1,0,161,1.7,162,1.6,,,,,,,,
54517,市区,2017/11/8 17:00,1023.2,12.8,0,141,1.3,120,1.1,,,,,,,,
54517,市区,2017/11/8 18:00,1023.5,11.9,0,117,1.1,105,1.6,,,,,,,,
54517,市区,2017/11/8 19:00,1023.7,11.6,0,95,1,96,1.3,,,,,,,,
54517,市区,2017/11/8 20:00,1023.5,11.3,0,102,1.3,90,1.1,,,,,,,,
54517,市区,2017/11/8 21:00,1023.7,11.5,0,93,1.4,92,1.5,,,,,,,,
54517,市区,2017/11/8 22:00,1023.7,11.2,0,110,1.1,108,1.2,,,,,,,,
54517,市区,2017/11/8 23:00,1023,11.1,0,111,2,118,1.3,,,,,,,,
54517,市区,2017/11/9 0:00,1022.7,11,0,82,0.9,91,1.1,,,,,,,,
54517,市区,2017/11/9 1:00,1022.1,10.7,0,106,1.3,104,1,,,,,,,,
54517,市区,2017/11/9 2:00,1021.4,10.6,0,128,1.5,115,1.3,,,,,,,,
54517,市区,2017/11/9 3:00,1020.9,10.4,0,80,0.7,70,0.9,,,,,,,,
54517,市区,2017/11/9 4:00,1020.2,10.4,0,86,1.1,90,1,,,,,,,,
54517,市区,2017/11/9 5:00,1019.5,10.4,0,81,0.9,91,0.7,,,,,,,,
54517,市区,2017/11/9 6:00:00,1019.6,10.2,0,C,0,C,0.2,,,,,,,,
54517,市区,2017/11/9 7:00,1019.4,10.5,0,149,0.7,101,0.5,,,,,,,,
54517,市区,2017/11/9 8:00,1019.8,11.3,0,212,0.7,238,0.9,,,,,,,,
54517,市区,2017/11/9 9:00,1019.8,11.6,0,228,1.5,231,1.3,,,,,,,,
54517,市区,2017/11/9 10:00,1019.1,12,0,223,1.3,231,1.4,,,,,,,,
54517,市区,2017/11/9 11:00,1018.5,13.3,0,205,2,215,1.9,,,,,,,,
54517,市区,2017/11/9 12:00,1017.4,15.1,0,245,2.4,243,2.7,,,,,,,,
54517,市区,2017/11/9 13:00,1016.8,14.8,0,258,1.6,258,1.7,,,,,,,,
54517,市区,2017/11/9 14:00,1016.3,14.5,0,267,2.4,257,2,,,,,,,,
54517,市区,2017/11/9 15:00,1015.7,14.6,0,239,1.7,239,1.3,,,,,,,,
54517,市区,2017/11/9 16:00,1015.2,14,0,201,1.2,203,1.1,,,,,,,,
54517,市区,2017/11/9 17:00,1014.4,13.6,0,182,0.9,178,1.1,,,,,,,,
54517,市区,2017/11/9 18:00,1015.4,13.5,0,280,0.6,316,0.6,,,,,,,,
54517,市区,2017/11/9 19:00,1015.8,13.1,0,269,1.1,272,0.9,,,,,,,,
54517,市区,2017/11/9 20:00,1015.5,12.7,0,225,0.4,335,0.6,,,,,,,,
54517,市区,2017/11/9 21:00,1015.7,12.8,0,273,0.8,278,1.1,,,,,,,,
54517,市区,2017/11/9 22:00,1016.1,12.3,0,275,1.1,258,0.8,,,,,,,,
54517,市区,2017/11/9 23:00,1015.6,12,0,359,0.9,330,0.8,,,,,,,,
54517,市区,2017/11/10 0:00,1016.4,11.8,0,288,1.4,280,1,,,,,,,,
54517,市区,2017/11/10 1:00,1016.8,11.4,0,260,1.6,258,1.3,,,,,,,,
54517,市区,2017/11/10 2:00,1017.1,10.7,0,288,1.4,266,1.1,,,,,,,,
54517,市区,2017/11/10 3:00,1017.5,11.5,0,328,1.8,341,1.9,,,,,,,,
54517,市区,2017/11/10 4:00,1017.7,12.1,0,283,1.9,341,1.8,,,,,,,,
54517,市区,2017/11/10 5:00,1018.5,11.5,0,294,2.3,324,2.1,,,,,,,,
54517,市区,2017/11/10 6:00,1019.3,10.8,0,1,4,327,3.2,,,,,,,,
54517,市区,2017/11/10 7:00,1020.7,9.7,0,283,2.2,319,2.7,,,,,,,,
54517,市区,2017/11/10 8:00,1022.1,10.3,0,293,2.9,298,3.2,,,,,,,,
54517,市区,2017/11/10 9:00,1023,10.8,0,330,4.4,344,3.9,,,,,,,,
54517,市区,2017/11/10 10:00,1023.6,11.3,0,13,3.1,347,3.4,,,,,,,,
54517,市区,2017/11/10 11:00,1024,11.6,0,12,2.9,350,4.1,,,,,,,,
54517,市区,2017/11/10 12:00,1024.4,12.2,0,337,2.9,345,3.1,,,,,,,,
54517,市区,2017/11/10 13:00,1024,12.6,0,339,3.3,337,3.3,,,,,,,,
54517,市区,2017/11/10 14:00,1024,12.6,0,282,3.2,324,3.2,,,,,,,,
54517,市区,2017/11/10 15:00,1024.4,12.5,0,356,2.8,350,2,,,,,,,,
54517,市区,2017/11/10 16:00,1025.1,11.8,0,326,1.2,340,2,,,,,,,,
54517,市区,2017/11/10 17:00,1025.7,10.6,0,326,2.1,339,2,,,,,,,,
54517,市区,2017/11/10 18:00,1026.4,9.9,0,3,2,346,2.1,,,,,,,,
54517,市区,2017/11/10 19:00,1027.1,9.4,0,324,1.8,336,1.9,,,,,,,,
54517,市区,2017/11/10 20:00,1028,8.6,0,336,1.4,1,1.8,,,,,,,,
54517,市区,2017/11/10 21:00,1028.8,7.5,0,20,3,1,2.6,,,,,,,,
54517,市区,2017/11/10 22:00,1029.2,6.7,0,339,2.1,7,2.5,,,,,,,,
54517,市区,2017/11/10 23:00,1029.5,5.8,0,358,3.1,5,2.3,,,,,,,,
54517,市区,2017/11/11 0:00,1029.1,5.1,0,54,2,13,2.4,,,,,,,,
54517,市区,2017/11/11 1:00,1029,4.6,0,42,2.4,28,2.6,,,,,,,,
54517,市区,2017/11/11 2:00,1029,4.3,0,344,2.3,347,1.7,,,,,,,,
54517,市区,2017/11/11 3:00,1028.9,3.8,0,48,1.6,34,1.8,,,,,,,,
54517,市区,2017/11/11 4:00,1028.3,3.3,0,40,1.5,51,1.9,,,,,,,,
54517,市区,2017/11/11 5:00,1028.6,2.6,0,156,1,124,0.9,,,,,,,,
54517,市区,2017/11/11 6:00,1028.7,2,0,290,0.8,239,0.8,,,,,,,,
54517,市区,2017/11/11 7:00,1028.6,1.6,0,62,0.6,99,0.6,,,,,,,,
54517,市区,2017/11/11 8:00,1028.8,4.9,0,81,0.8,109,0.9,,,,,,,,
54517,市区,2017/11/11 9:00,1028.6,6,0,148,1.3,154,1.2,,,,,,,,
54517,市区,2017/11/11 10:00,1028.2,7.4,0,245,1.5,198,1.2,,,,,,,,
54517,市区,2017/11/11 11:00,1027.5,8.3,0,253,2.2,227,2,,,,,,,,
54517,市区,2017/11/11 12:00,1026,9,0,251,1.9,244,2,,,,,,,,
54517,市区,2017/11/11 13:00,1024.5,9.6,0,161,1.3,218,2,,,,,,,,
54517,市区,2017/11/11 14:00,1023.2,9.9,0,212,1,228,1.6,,,,,,,,
54517,市区,2017/11/11 15:00,1022.4,9.6,0,251,1.6,205,1.7,,,,,,,,
54517,市区,2017/11/11 16:00,1022.3,9.8,0,263,1.4,234,1.3,,,,,,,,
54517,市区,2017/11/11 17:00,1022,8.7,0,216,0.8,237,0.8,,,,,,,,
54517,市区,2017/11/11 18:00,1022.1,7.8,0,239,1,239,1,,,,,,,,
54517,市区,2017/11/11 19:00,1022,6.7,0,250,0.7,239,0.7,,,,,,,,
54517,市区,2017/11/11 20:00,1021.7,5.3,0,197,0.6,189,0.7,,,,,,,,
54517,市区,2017/11/11 21:00,1021.6,4.4,0,148,0.7,161,0.5,,,,,,,,
54517,市区,2017/11/11 22:00,1021.4,4,0,156,0.3,149,0.5,,,,,,,,
54517,市区,2017/11/11 23:00:00,1020.7,3.9,0,121,0.5,C,0.2,,,,,,,,
54517,市区,2017/11/12 0:00,1020.3,3.4,0,109,0.5,99,0.3,,,,,,,,
54517,市区,2017/11/12 1:00,1019.6,3.9,0,150,0.8,147,0.9,,,,,,,,
54517,市区,2017/11/12 2:00,1019.3,4,0,137,0.5,142,0.5,,,,,,,,
54517,市区,2017/11/12 3:00,1018.6,3.4,0,148,0.5,137,0.6,,,,,,,,
54517,市区,2017/11/12 4:00,1017.8,3.7,0,221,0.4,223,0.6,,,,,,,,
54517,市区,2017/11/12 5:00,1017.6,3,0,118,0.7,122,0.9,,,,,,,,
54517,市区,2017/11/12 6:00,1017.3,3.8,0,216,1.1,189,1,,,,,,,,
54517,市区,2017/11/12 7:00,1017.5,4,0,188,0.8,195,0.6,,,,,,,,
54517,市区,2017/11/12 8:00,1018.4,5,0,225,1.4,239,1.3,,,,,,,,
54517,市区,2017/11/12 9:00,1018.1,6.6,0,245,1.1,222,1.1,,,,,,,,
54517,市区,2017/11/12 10:00,1018.1,8.4,0,248,1.6,238,1.7,,,,,,,,
54517,市区,2017/11/12 11:00,1017.3,9.1,0,179,1.4,189,1.2,,,,,,,,
54517,市区,2017/11/12 12:00,1016.5,10.2,0,185,2,184,1.4,,,,,,,,
54517,市区,2017/11/12 13:00,1015.8,10.9,0,246,1.4,222,1.5,,,,,,,,
54517,市区,2017/11/12 14:00,1015.7,11.1,0,187,1.8,210,1.7,,,,,,,,
54517,市区,2017/11/12 15:00,1015,11.5,0,262,1.6,244,1.4,,,,,,,,
54517,市区,2017/11/12 16:00,1015.1,11,0,251,1.8,228,1.5,,,,,,,,
54517,市区,2017/11/12 17:00,1014.3,10.6,0,318,0.8,232,1.1,,,,,,,,
54517,市区,2017/11/12 18:00,1014.6,9.8,0,207,0.9,205,0.8,,,,,,,,
54517,市区,2017/11/12 19:00,1014.9,9.6,0,258,1.3,243,1,,,,,,,,
54517,市区,2017/11/12 20:00,1015.2,8.7,0,231,0.8,228,0.7,,,,,,,,
54517,市区,2017/11/12 21:00,1015.7,7.7,0,241,0.8,234,0.6,,,,,,,,
54517,市区,2017/11/12 22:00,1015.9,6.8,0,229,0.6,228,0.6,,,,,,,,
54517,市区,2017/11/12 23:00,1015.4,5.8,0,242,0.4,232,0.4,,,,,,,,
54517,市区,2017/11/13 0:00:00,1015.3,5.3,0,C,0,C,0.1,,,,,,,,
54517,市区,2017/11/13 1:00:00,1014.8,4.4,0,C,0,C,0,,,,,,,,
54517,市区,2017/11/13 2:00,1014.7,4.4,0,240,0.7,223,0.6,,,,,,,,
54517,市区,2017/11/13 3:00,1014.7,4.4,0,224,0.3,177,0.6,,,,,,,,
54517,市区,2017/11/13 4:00:00,1014.1,4.2,0,C,0,264,0.4,,,,,,,,
54517,市区,2017/11/13 5:00,1014.8,4.8,0,190,0.9,241,0.8,,,,,,,,
54517,市区,2017/11/13 6:00,1015.3,5.4,0,244,0.5,253,0.7,,,,,,,,
54517,市区,2017/11/13 7:00,1016.1,5,0,245,0.6,238,0.7,,,,,,,,
54517,市区,2017/11/13 8:00,1017.1,6.4,0,253,1.2,229,0.9,,,,,,,,
54517,市区,2017/11/13 9:00,1017.4,10.4,0,344,1.1,344,1.4,,,,,,,,
54517,市区,2017/11/13 10:00,1017.5,11.1,0,325,2.2,349,1.8,,,,,,,,
54517,市区,2017/11/13 11:00,1017.5,11.8,0,325,1.6,336,1.8,,,,,,,,
54517,市区,2017/11/13 12:00,1016.9,12.5,0,322,3.6,313,3.3,,,,,,,,
54517,市区,2017/11/13 13:00,1016.3,12.9,0,304,2.4,309,2.4,,,,,,,,
54517,市区,2017/11/13 14:00,1016.3,12.1,0,48,2,5,2.7,,,,,,,,
54517,市区,2017/11/13 15:00,1016.4,12.2,0,352,2.8,342,2.1,,,,,,,,
54517,市区,2017/11/13 16:00,1016.9,11.6,0,348,1.3,346,2,,,,,,,,
54517,市区,2017/11/13 17:00,1017.8,10.8,0,341,1.7,353,1.8,,,,,,,,
54517,市区,2017/11/13 18:00,1018.8,10.1,0,270,1,331,1.3,,,,,,,,
54517,市区,2017/11/13 19:00,1019.8,9.4,0,9,1.2,8,1.2,,,,,,,,
54517,市区,2017/11/13 20:00,1021,8.9,0,358,2.1,4,1.8,,,,,,,,
54517,市区,2017/11/13 21:00,1021.8,8.2,0,335,2,8,2,,,,,,,,
54517,市区,2017/11/13 22:00,1022.4,7.2,0,26,0.6,51,0.7,,,,,,,,
54517,市区,2017/11/13 23:00,1023.1,7,0,12,1,7,1.5,,,,,,,,
54517,市区,2017/11/14 0:00,1023.6,6.3,0,34,2.2,26,1.6,,,,,,,,
54517,市区,2017/11/14 1:00,1023.8,5.9,0,22,2.9,18,1.6,,,,,,,,
54517,市区,2017/11/14 2:00,1024.2,5.2,0,35,1.2,21,1.5,,,,,,,,
54517,市区,2017/11/14 3:00,1024.5,4.5,0,54,1.5,29,1.7,,,,,,,,
54517,市区,2017/11/14 4:00,1024.3,4,0,33,2.1,10,1.8,,,,,,,,
54517,市区,2017/11/14 5:00,1024.4,3.7,0,354,1.5,353,1.8,,,,,,,,
54517,市区,2017/11/14 6:00,1024.8,3.4,0,12,1.4,21,1.1,,,,,,,,
54517,市区,2017/11/14 7:00,1025.5,3.2,0,46,1.8,21,1.4,,,,,,,,
54517,市区,2017/11/14 8:00,1026.1,4.3,0,34,2.7,338,2,,,,,,,,
54517,市区,2017/11/14 9:00,1026.5,5.2,0,41,2.7,30,2.1,,,,,,,,
54517,市区,2017/11/14 10:00,1026.2,6,0,350,2.2,0,2.3,,,,,,,,
54517,市区,2017/11/14 11:00,1025.5,7,0,321,3.1,7,2.6,,,,,,,,
54517,市区,2017/11/14 12:00,1024.4,7,0,306,2,334,2.2,,,,,,,,
54517,市区,2017/11/14 13:00,1023.5,7.4,0,350,1.6,339,1.6,,,,,,,,
54517,市区,2017/11/14 14:00,1022.7,7.6,0,344,1.2,350,1.6,,,,,,,,
54517,市区,2017/11/14 15:00,1022.4,7.8,0,253,1.1,309,1.9,,,,,,,,
54517,市区,2017/11/14 16:00,1022.4,7.3,0,182,1.1,1,1,,,,,,,,
54517,市区,2017/11/14 17:00,1022.4,6.3,0,3,1.3,16,1.1,,,,,,,,
54517,市区,2017/11/14 18:00,1023.1,5.8,0,39,0.9,44,1.2,,,,,,,,
54517,市区,2017/11/14 19:00,1023.4,5.1,0,40,1.1,51,0.9,,,,,,,,
54517,市区,2017/11/14 20:00,1023.5,3.1,0,156,0.5,140,0.6,,,,,,,,
54517,市区,2017/11/14 21:00:00,1023.9,2.4,0,169,0.7,C,0.2,,,,,,,,
54517,市区,2017/11/14 22:00,1024,1.8,0,254,0.7,252,0.7,,,,,,,,
54517,市区,2017/11/14 23:00,1023.8,1.4,0,250,0.7,255,0.5,,,,,,,,
54517,市区,2017/11/15 0:00,1023.7,2.6,0,264,0.6,254,0.8,,,,,,,,
54517,市区,2017/11/15 1:00,1023.4,0.8,0,264,0.7,253,0.4,,,,,,,,
54517,市区,2017/11/15 2:00,1023.5,0.8,0,10,0.6,336,0.3,,,,,,,,
54517,市区,2017/11/15 3:00:00,1023.4,0,0,C,0,C,0,,,,,,,,
54517,市区,2017/11/15 4:00:00,1023.5,-0.5,0,C,0,267,0.4,,,,,,,,
54517,市区,2017/11/15 5:00,1024.2,1.5,0,259,1.2,268,0.9,,,,,,,,
54517,市区,2017/11/15 6:00,1024.8,1.4,0,355,0.4,346,0.5,,,,,,,,
54517,市区,2017/11/15 7:00,1025.7,3,0,30,2.1,25,1.8,,,,,,,,
54517,市区,2017/11/15 8:00,1026.6,3,0,49,1.9,33,2.5,,,,,,,,
54517,市区,2017/11/15 9:00,1027.3,3.5,0,40,3,39,2.7,,,,,,,,
54517,市区,2017/11/15 10:00,1027.6,4.6,0,349,2.9,16,2.8,,,,,,,,
54517,市区,2017/11/15 11:00,1027.3,5.4,0,21,3.3,8,2.3,,,,,,,,
54517,市区,2017/11/15 12:00,1026.3,5.6,0,324,1.9,350,2.7,,,,,,,,
54517,市区,2017/11/15 13:00,1025.3,5.8,0,58,3.8,48,3,,,,,,,,
54517,市区,2017/11/15 14:00,1024.6,6.3,0,54,2.3,55,2.8,,,,,,,,
54517,市区,2017/11/15 15:00,1024.5,6.9,0,359,1,3,1.4,,,,,,,,
54517,市区,2017/11/15 16:00,1024.4,6,0,99,1.2,77,1.4,,,,,,,,
54517,市区,2017/11/15 17:00,1024.7,5,0,84,0.8,103,1.5,,,,,,,,
54517,市区,2017/11/15 18:00,1025,4.4,0,104,0.8,121,0.8,,,,,,,,
54517,市区,2017/11/15 19:00,1025.1,3.3,0,104,0.6,125,0.7,,,,,,,,
54517,市区,2017/11/15 20:00,1025.4,3.4,0,132,0.6,117,1,,,,,,,,
54517,市区,2017/11/15 21:00,1025.6,2.1,0,105,0.4,132,0.6,,,,,,,,
54517,市区,2017/11/15 22:00,1025.9,1.9,0,134,0.4,119,0.3,,,,,,,,
54517,市区,2017/11/15 23:00:00,1025.8,1.1,0,C,0,C,0.2,,,,,,,,
54517,市区,2017/11/16 0:00,1025.8,0.8,0,102,0.7,173,0.5,,,,,,,,
54517,市区,2017/11/16 1:00,1024.9,1.7,0,85,0.5,84,0.7,,,,,,,,
54517,市区,2017/11/16 2:00,1024.6,1,0,115,0.7,119,0.8,,,,,,,,
54517,市区,2017/11/16 3:00,1024.1,2.2,0,145,1,152,0.9,,,,,,,,
54517,市区,2017/11/16 4:00,1023.5,0.8,0,91,0.5,98,0.6,,,,,,,,
54517,市区,2017/11/16 5:00:00,1023.5,0,0,C,0,C,0,,,,,,,,
54517,市区,2017/11/16 6:00:00,1023.3,-0.4,0,C,0,C,0,,,,,,,,
54517,市区,2017/11/16 7:00,1023.4,0,0,244,0.6,234,0.4,,,,,,,,
54517,市区,2017/11/16 8:00,1023.7,3,0,236,0.9,247,0.9,,,,,,,,
54517,市区,2017/11/16 9:00,1023.6,5.8,0,168,1.3,140,1.2,,,,,,,,
54517,市区,2017/11/16 10:00,1023.3,7,0,171,1.5,193,1.5,,,,,,,,
54517,市区,2017/11/16 11:00,1022.6,8,0,142,2.2,161,2.4,,,,,,,,
54517,市区,2017/11/16 12:00,1021.7,8.9,0,212,1.6,209,1.7,,,,,,,,
54517,市区,2017/11/16 13:00,1020.1,10,0,215,1.2,189,1.2,,,,,,,,
54517,市区,2017/11/16 14:00,1019.1,10.2,0,96,1.8,112,1.3,,,,,,,,
54517,市区,2017/11/16 15:00,1018.6,9.8,0,147,1.8,128,1.6,,,,,,,,
54517,市区,2017/11/16 16:00,1018.5,8.7,0,154,1.7,133,1.7,,,,,,,,
54517,市区,2017/11/16 17:00,1018.1,7.4,0,135,1,125,1.3,,,,,,,,
54517,市区,2017/11/16 18:00,1018.4,6.2,0,118,1.1,128,1,,,,,,,,
54517,市区,2017/11/16 19:00,1018.3,5.9,0,91,0.9,92,1.2,,,,,,,,
54517,市区,2017/11/16 20:00,1018.6,5.1,0,94,0.5,105,0.6,,,,,,,,
54517,市区,2017/11/16 21:00,1019,5.2,0,111,1,102,0.9,,,,,,,,
54517,市区,2017/11/16 22:00,1019.2,3.9,0,140,0.9,145,0.7,,,,,,,,
54517,市区,2017/11/16 23:00:00,1019.5,3.4,0,C,0,C,0,,,,,,,,
54517,市区,2017/11/17 0:00,1019.3,2.9,0,106,0.7,128,0.7,,,,,,,,
54517,市区,2017/11/17 1:00:00,1019.3,2.5,0,C,0.1,C,0.1,,,,,,,,
54517,市区,2017/11/17 2:00:00,1019.3,2.4,0,C,0.2,C,0,,,,,,,,
54517,市区,2017/11/17 3:00,1019.5,3.2,0,56,0.5,59,0.4,,,,,,,,
54517,市区,2017/11/17 4:00,1019.1,3,0,50,0.7,39,0.8,,,,,,,,
54517,市区,2017/11/17 5:00,1019.5,3.6,0,33,1,37,0.8,,,,,,,,
54517,市区,2017/11/17 6:00:00,1020.1,3.7,0,C,0.2,264,0.5,,,,,,,,
54517,市区,2017/11/17 7:00,1021,4.3,0,7,1.5,4,1.7,,,,,,,,
54517,市区,2017/11/17 8:00,1022.4,5.2,0,42,2,12,2.6,,,,,,,,
54517,市区,2017/11/17 9:00,1023.6,6.1,0,39,3.9,1,3.7,,,,,,,,
54517,市区,2017/11/17 10:00,1024.7,6.5,0,30,3.3,17,3,,,,,,,,
54517,市区,2017/11/17 11:00,1025.6,6.6,0,24,2.6,19,3.6,,,,,,,,
54517,市区,2017/11/17 12:00,1025.7,6.4,0,6,3.4,358,3.1,,,,,,,,
54517,市区,2017/11/17 13:00,1025.8,6.3,0,319,2.7,353,2.5,,,,,,,,
54517,市区,2017/11/17 14:00,1026.4,6.3,0,0,3,352,3.2,,,,,,,,
54517,市区,2017/11/17 15:00,1027.1,5.7,0,357,3,10,3.1,,,,,,,,
54517,市区,2017/11/17 16:00,1028.4,5.2,0,37,3.6,13,2.8,,,,,,,,
54517,市区,2017/11/17 17:00,1029.3,4.8,0,27,1.9,7,2.3,,,,,,,,
54517,市区,2017/11/17 18:00,1030.1,4.2,0,348,2.5,349,1.6,,,,,,,,
54517,市区,2017/11/17 19:00,1031,3.9,0,326,1.9,344,1.9,,,,,,,,
54517,市区,2017/11/17 20:00,1032,2.8,0,2,3,9,3.3,,,,,,,,
54517,市区,2017/11/17 21:00,1032.9,1.9,0,344,2.1,7,3,,,,,,,,
54517,市区,2017/11/17 22:00,1034.1,1,0,5,1.7,2,2.3,,,,,,,,
54517,市区,2017/11/17 23:00,1035,0.3,0,357,2.8,351,2.7,,,,,,,,
54517,市区,2017/11/18 0:00,1035.7,-0.5,0,10,1.5,8,2,,,,,,,,
54517,市区,2017/11/18 1:00,1035.9,-1,0,31,3.2,23,2.7,,,,,,,,
54517,市区,2017/11/18 2:00,1035.9,-1.7,0,39,1.3,17,1.9,,,,,,,,
54517,市区,2017/11/18 3:00,1035.9,-2,0,48,1.7,24,2.2,,,,,,,,
54517,市区,2017/11/18 4:00,1035.5,-2.3,0,324,1.9,9,1.7,,,,,,,,
54517,市区,2017/11/18 5:00,1035.6,-2.6,0,352,1.8,352,2,,,,,,,,
54517,市区,2017/11/18 6:00,1035.8,-2.8,0,324,1.4,350,1.5,,,,,,,,
54517,市区,2017/11/18 7:00,1036.2,-2.5,0,355,1.3,346,2,,,,,,,,
54517,市区,2017/11/18 8:00,1036.2,-1.5,0,33,1.5,31,1.9,,,,,,,,
54517,市区,2017/11/18 9:00,1036.1,0,0,322,2.2,6,1.7,,,,,,,,
54517,市区,2017/11/18 10:00,1035.5,1.3,0,327,2.5,354,1.8,,,,,,,,
54517,市区,2017/11/18 11:00,1034.5,2.5,0,355,1.4,301,1.9,,,,,,,,
54517,市区,2017/11/18 12:00,1033.1,3.3,0,278,2.7,314,2,,,,,,,,
54517,市区,2017/11/18 13:00,1031.8,3.3,0,291,2,275,3.4,,,,,,,,
54517,市区,2017/11/18 14:00,1030.4,4.6,0,269,2.6,258,2.7,,,,,,,,
54517,市区,2017/11/18 15:00,1029.5,4.5,0,271,2.8,260,2.4,,,,,,,,
54517,市区,2017/11/18 16:00,1029,3.7,0,263,2.3,254,2.4,,,,,,,,
54517,市区,2017/11/18 17:00,1028.5,2.4,0,247,2.9,247,2.7,,,,,,,,
54517,市区,2017/11/18 18:00,1028.8,1.7,0,241,1.8,244,1.7,,,,,,,,
54517,市区,2017/11/18 19:00,1029,1.3,0,249,2.4,248,2,,,,,,,,
54517,市区,2017/11/18 20:00,1028.8,1.3,0,231,1.7,241,1.9,,,,,,,,
54517,市区,2017/11/18 21:00,1029,0.9,0,242,2.2,242,2.1,,,,,,,,
54517,市区,2017/11/18 22:00,1028.8,0.6,0,240,2,244,1.9,,,,,,,,
54517,市区,2017/11/18 23:00,1029,0.2,0,242,1.3,234,1.2,,,,,,,,
54517,市区,2017/11/19 0:00,1028.8,-0.3,0,252,1.1,253,1.1,,,,,,,,
54517,市区,2017/11/19 1:00,1028.5,-0.7,0,267,1.2,254,1.1,,,,,,,,
54517,市区,2017/11/19 2:00,1028.7,-0.7,0,224,0.6,236,0.8,,,,,,,,
54517,市区,2017/11/19 3:00,1028.5,-1.2,0,151,0.3,226,0.7,,,,,,,,
54517,市区,2017/11/19 4:00,1028.4,-1.6,0,243,0.9,239,0.8,,,,,,,,
54517,市区,2017/11/19 5:00,1028.6,-1.8,0,232,0.7,268,0.8,,,,,,,,
54517,市区,2017/11/19 6:00,1029.1,-2.8,0,238,0.6,174,0.4,,,,,,,,
54517,市区,2017/11/19 7:00,1029.4,-1.6,0,256,0.9,249,1,,,,,,,,
54517,市区,2017/11/19 8:00,1030,-0.1,0,193,0.7,212,0.7,,,,,,,,
54517,市区,2017/11/19 9:00,1029.7,1.8,0,288,1.2,269,1.1,,,,,,,,
54517,市区,2017/11/19 10:00,1030.1,2.5,0,107,1.8,113,1.8,,,,,,,,
54517,市区,2017/11/19 11:00,1030,3.8,0,337,0.6,125,1.3,,,,,,,,
54517,市区,2017/11/19 12:00,1029,4.4,0,71,0.5,123,1.1,,,,,,,,
54517,市区,2017/11/19 13:00,1027.6,5.4,0,162,1.5,175,1.3,,,,,,,,
54517,市区,2017/11/19 14:00,1027,6.5,0,220,1.3,188,0.8,,,,,,,,
54517,市区,2017/11/19 15:00,1026.4,5.9,0,190,1.3,166,1.5,,,,,,,,
54517,市区,2017/11/19 16:00,1026.2,5.6,0,167,0.7,183,1,,,,,,,,
54517,市区,2017/11/19 17:00,1026.1,4.7,0,207,1.2,205,1,,,,,,,,
54517,市区,2017/11/19 18:00,1026.4,2.8,0,215,0.8,211,0.8,,,,,,,,
54517,市区,2017/11/19 19:00,1026.9,2.9,0,207,0.8,224,0.8,,,,,,,,
54517,市区,2017/11/19 20:00,1027.1,1.5,0,270,0.9,263,0.6,,,,,,,,
54517,市区,2017/11/19 21:00,1027.3,1.1,0,248,0.8,253,0.8,,,,,,,,
54517,市区,2017/11/19 22:00,1027.4,1,0,221,0.8,230,0.8,,,,,,,,
54517,市区,2017/11/19 23:00,1027.8,0.9,0,232,1.2,241,1.1,,,,,,,,
54517,市区,2017/11/20 0:00,1027.8,0.5,0,244,0.9,242,0.9,,,,,,,,
54517,市区,2017/11/20 1:00,1027.8,-0.6,0,249,0.8,232,0.7,,,,,,,,
54517,市区,2017/11/20 2:00,1027.8,-0.4,0,224,0.7,220,0.8,,,,,,,,
54517,市区,2017/11/20 3:00,1027.6,-0.6,0,227,0.9,247,0.8,,,,,,,,
54517,市区,2017/11/20 4:00,1027.4,-1.3,0,238,0.9,228,0.7,,,,,,,,
54517,市区,2017/11/20 5:00,1027.5,-1.5,0,244,1,243,0.8,,,,,,,,
54517,市区,2017/11/20 6:00,1027.7,-1,0,234,1.2,262,0.9,,,,,,,,
54517,市区,2017/11/20 7:00,1028.2,-1.2,0,235,0.9,241,1,,,,,,,,
54517,市区,2017/11/20 8:00,1029.2,0,0,233,0.8,241,1.2,,,,,,,,
54517,市区,2017/11/20 9:00,1029.3,2.7,0,199,0.8,224,1,,,,,,,,
54517,市区,2017/11/20 10:00,1029.3,4.6,0,210,1.2,202,1.4,,,,,,,,
54517,市区,2017/11/20 11:00,1029.3,7,0,246,1.9,266,1.1,,,,,,,,
54517,市区,2017/11/20 12:00,1028.5,8.3,0,239,1.6,237,1.3,,,,,,,,
54517,市区,2017/11/20 13:00,1027.7,9.3,0,214,1.7,234,1.4,,,,,,,,
54517,市区,2017/11/20 14:00,1026.8,9.7,0,201,0.9,228,1.4,,,,,,,,
54517,市区,2017/11/20 15:00,1026.2,9.6,0,239,1.1,221,1.5,,,,,,,,
54517,市区,2017/11/20 16:00,1025.8,8.4,0,170,0.6,212,0.7,,,,,,,,
